Florida,2416,2.71,YARN DYEING OR FINISHING,Manufacturing,0,144,"$17,596 ","$8,671,093 ","$336,206 ","$360,090,677 ",0.89,0.96,5.23,2.41,1.36,52%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,Average loss ratio for class above 50%,0,0,0,0,0
Arizona,2841,2.71,WOODENWARE MANUFACTURING NOC,Manufacturing,55,1507,"$350,155 ","$24,780,561 ","$9,532,643 ","$397,491,659 ",0.94,0.91,3.67,6.23,3.71,51%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,0,0,0,0
Virginia,3082,2.71,FOUNDRY-STEEL CASTINGS,Manufacturing,13,261,"$2,887,099 ","$75,267,913 ","$110,262,299 ","$1,114,058,586 ",0.87,0.99,2.62,6.76,4.77,63%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,0,0,0,0
Tennessee,3113,2.71,TOOL MFG.-NOT DROP OR MACHINE FORGED-NOC,Manufacturing,558,11214,"$16,599,014 ","$246,964,544 ","$568,835,807 ","$8,142,502,647 ",0.89,0.93,2.92,3.03,1.97,72%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,0,0,0,0,Average loss ratio for class above 70%,0
Alabama,3122,2.71,CUTLERY MFG. NOC,Manufacturing,0,215,"$63,056 ","$6,295,878 ","$1,854,243 ","$237,793,672 ",1.02,0.95,3.4,2.65,3.49,67%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,0,0,0,0
Colorado,3126,2.71,"TOOL MFG.-AGRICULTURAL, CONSTRUCTION, LOGGING, MINING, OIL OR ARTESIAN WELL",Manufacturing,43,2922,"$1,642,109 ","$321,118,051 ","$29,969,940 ","$6,408,970,355 ",0.94,0.75,5.48,5.01,1.52,44%,Written safety program,0,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,0,0,0,0,0,0
Maryland,3223,2.71,LAMP OR PORTABLE LANTERN MFG,Manufacturing,3,89,"$16,331 ","$5,096,820 ","$353,754 ","$116,512,871 ",1,0.94,4.62,4.37,2.34,51%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,0,0,0,0
Missouri,3372,2.71,ELECTROPLATING,Manufacturing,178,4618,"$4,260,421 ","$168,235,569 ","$92,504,061 ","$3,005,925,837 ",1,0.94,4.61,5.6,2.55,49%,Written safety program,0,0,0,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,0,0,0,0,0,0
Arkansas,3373,2.71,GALVANIZING OR TINNING-NOT ELECTROLYTIC,Manufacturing,9,319,"$195,690 ","$24,573,156 ","$5,172,433 ","$295,570,968 ",0.98,0.93,3.78,8.31,3.55,69%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,0,0,0,0
Maryland,3400,2.71,METAL GOODS MFG. NOC,Manufacturing,86,8074,"$6,638,076 ","$627,273,319 ","$114,853,550 ","$12,592,221,246 ",0.86,0.96,5.78,4.98,3.24,61%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,0,0,0,0
Missouri,4635,2.71,OXYGEN OR HYDROGEN MFG. & DRIVERS,Manufacturing,147,5214,"$3,731,641 ","$180,950,921 ","$115,920,429 ","$5,072,013,949 ",0.76,0.8,3.22,3.57,1.19,53%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,Average loss ratio for class above 50%,Travel radius greater than 50 miles,0,0,0,0
Arizona,5160,2.71,ELEVATOR ERECTION OR REPAIR,Contracting,117,4632,"$4,485,151 ","$270,123,239 ","$108,178,571 ","$4,859,451,753 ",0.83,0.82,4.15,5.56,0.99,45%,No subcontracted labor,Local travel radius less than 50 miles,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,0,0,0,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Kansas,6319,2.71,GAS MAIN OR CONNECTION CONSTRUCTION & DRIVERS,Contracting,195,12419,"$4,758,897 ","$583,544,204 ","$118,509,030 ","$7,657,355,194 ",0.89,0.92,4.02,7.62,1.28,38%,No subcontracted labor,Local travel radius less than 50 miles,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,0,0,Travel radius greater than 50 miles,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Nevada,6319,2.71,GAS MAIN OR CONNECTION CONSTRUCTION & DRIVERS,Contracting,156,12419,"$9,315,768 ","$583,544,204 ","$159,688,320 ","$7,657,355,194 ",0.92,0.92,5.83,7.62,1.28,38%,No subcontracted labor,Local travel radius less than 50 miles,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,0,0,Travel radius greater than 50 miles,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Kentucky,8106,2.71,IRON OR STEEL MERCHANT & DRIVERS,Goods & Services,153,7558,"$5,758,078 ","$444,554,476 ","$128,046,784 ","$6,565,523,277 ",0.99,0.99,4.5,6.77,3.2,61%,Competitive class type: Goods & Services,Written safety program,0,0,0,24-hour operation,Previous robbery attempts,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,Travel radius greater than 50 miles,Armed security guards ,0,0,0
Maryland,8116,2.71,FARM MACHINERY DEALER-ALL OPERATIONS & DRIVERS,Goods & Services,200,13319,"$3,135,018 ","$208,285,833 ","$91,354,558 ","$5,374,637,384 ",1.03,0.98,3.43,3.88,2.09,64%,Competitive class type: Goods & Services,Written safety program,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Farm,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,Travel radius greater than 50 miles,0,0,0,0
Arizona,8292,2.71,STORAGE WAREHOUSE NOC,Goods & Services,568,20698,"$17,843,432 ","$1,061,102,868 ","$418,739,543 ","$17,584,698,860 ",0.99,0.95,4.26,6.03,3.21,56%,Competitive class type: Goods & Services,Written safety program,0,0,0,24-hour operation,Previous robbery attempts,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,Armed security guards ,0,0,0
Oklahoma,8800,2.71,MAILING OR ADDRESSING COMPANY OR LETTER SERVICE SHOP,Office & Clerical,135,6155,"$1,232,527 ","$84,191,224 ","$36,737,821 ","$5,017,244,530 ",1,1.02,3.35,1.68,1.35,71%,Competitive class type: Clerical,Written safety program,0,Low claims frequency (< 2) class code,0,Out of office exposure,0,0,0,0,0,0,0,Average loss ratio for class above 70%,0
Mississippi,251,2.72,IRRIGATION WORKS OPERATION & DRIVERS,Miscellaneous,10,5664,"$189,740 ","$37,259,902 ","$3,560,521 ","$598,435,747 ",0.93,0.96,5.33,6.23,3.17,48%,Written safety program,0,0,0,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Misc. ,0,High claims frequency (> 2) class code,0,Travel radius greater than 50 miles,0,0,0,0
Alabama,2003,2.72,BAKERY SALESPERSONS & DRIVERS,Manufacturing,112,16017,"$11,751,257 ","$785,903,858 ","$224,142,823 ","$16,083,201,904 ",0.97,1.03,5.24,4.89,2.54,65%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,Travel radius greater than 50 miles,0,0,0,0
Montana,2121,2.72,BREWERY & DRIVERS,Manufacturing,76,848,"$1,049,730 ","$98,259,233 ","$18,242,618 ","$2,617,158,748 ",1.08,0.79,5.75,3.75,1.43,41%,Written safety program,0,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,0,Travel radius greater than 50 miles,0,0,0,0
North Carolina,3111,2.72,BLACKSMITH,Manufacturing,42,1063,"$3,143,508 ","$64,015,472 ","$65,961,149 ","$1,276,067,066 ",1.13,0.88,4.77,5.02,2.28,38%,Written safety program,0,0,0,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,0,0,0,0,0,0
Mississippi,3145,2.72,SCREW MFG.,Manufacturing,31,2558,"$346,667 ","$78,797,425 ","$10,251,990 ","$2,202,974,564 ",1.09,0.98,3.38,3.58,2.26,64%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,0,0,0,0
Missouri,3179,2.72,ELECTRICAL APPARATUS MFG. NOC,Manufacturing,359,11205,"$24,161,595 ","$807,627,786 ","$755,074,349 ","$21,580,718,695 ",0.91,0.92,3.2,3.74,1.99,51%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,Average loss ratio for class above 50%,0,0,0,0,0
Missouri,3647,2.72,BATTERY MFG.-STORAGE,Manufacturing,35,373,"$8,318,682 ","$51,020,964 ","$226,152,285 ","$1,554,859,053 ",0.89,0.93,3.68,3.28,2.15,58%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,0,0,0,0
Virginia,3851,2.72,MOTORCYCLE MFG. OR ASSEMBLY,Manufacturing,7,398,"$172,522 ","$37,038,679 ","$6,928,737 ","$902,133,697 ",1.03,0.79,2.49,4.11,2.68,86%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,0,0,0,0,Average loss ratio for class above 70%,0
Arkansas,4206,2.72,PULP MFG.-GROUND WOOD PROCESS,Manufacturing,26,257,"$437,256 ","$19,655,210 ","$12,595,690 ","$297,986,133 ",1.15,0.91,3.47,6.6,1.47,44%,Written safety program,0,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,0,0,0,0,0,0
Oregon,4452,2.72,PLASTICS MFG.: FABRICATED PRODUCTS NOC,Manufacturing,294,6979,"$5,078,502 ","$312,595,428 ","$149,373,632 ","$6,910,693,452 ",1.05,0.94,3.4,4.52,2.59,60%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,0,0,0,0
Nevada,6504,2.72,FOOD PRODUCTS MFG. NOC,Manufacturing,121,8757,"$7,106,150 ","$756,351,627 ","$117,606,723 ","$19,038,340,102 ",0.92,0.92,6.04,3.97,2.23,59%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,0,0,0,0
Florida,8033,2.72,"STORE: MEAT, GROCERY AND PROVISION STORES COMBINED-RETAIL NOC",Goods & Services,2113,34527,"$486,331,538 ","$1,730,469,976 ","$14,394,245,427 ","$56,299,974,157 ",1.13,1.07,3.38,3.07,2.61,51%,Competitive class type: Goods & Services,Written safety program,0,0,0,24-hour operation,Previous robbery attempts,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,Armed security guards ,0,0,0
Montana,8046,2.72,STORE: AUTOMOBILE ACCESSORY- RETAIL-NOC & DRIVERS,Goods & Services,572,32629,"$8,658,439 ","$529,151,391 ","$165,297,440 ","$18,034,891,855 ",1.04,1.05,5.24,2.93,1.98,64%,Competitive class type: Goods & Services,Written safety program,0,Low claims frequency (< 2) class code,0,24-hour operation,Previous robbery attempts,0,0,Average loss ratio for class above 50%,Travel radius greater than 50 miles,Armed security guards ,0,0,0
Illinois,8105,2.72,STORE: HIDE OR LEATHER DEALER,Goods & Services,9,120,"$52,142 ","$1,361,814 ","$1,293,891 ","$24,349,602 ",0.95,0.95,4.03,5.59,2.12,35%,Competitive class type: Goods & Services,Written safety program,0,0,Average loss ratio for class below 50%,24-hour operation,Previous robbery attempts,0,High claims frequency (> 2) class code,0,0,Armed security guards ,0,0,0
Nevada,8381,2.72,GASOLINE STATION-RETAIL-SELF-SER- VICE,Goods & Services,60,6265,"$435,423 ","$54,889,994 ","$17,334,379 ","$1,962,119,290 ",1.08,1.02,2.51,2.8,1.52,74%,Competitive class type: Goods & Services,Written safety program,0,Low claims frequency (< 2) class code,0,24-hour operation,Previous robbery attempts,0,0,0,0,Armed security guards ,0,Average loss ratio for class above 70%,0
North Carolina,8392,2.72,"AUTOMOBILE STORAGE GARAGE, PARKING LOT OR PARKING STATION, VALET SERVICE, CASHIERS OR COUNTER PERSONNEL & DRIVERS",Goods & Services,164,5186,"$3,250,749 ","$141,393,133 ","$87,520,465 ","$3,756,504,135 ",0.98,0.96,3.71,3.76,1.84,55%,Competitive class type: Goods & Services,Written safety program,0,Low claims frequency (< 2) class code,0,24-hour operation,Previous robbery attempts,0,0,Average loss ratio for class above 50%,Travel radius greater than 50 miles,Armed security guards ,0,0,0
Kansas,9014,2.72,JANITORIAL SERVICES BY CONTRACTORS-NO WINDOW CLEANING ABOVE GROUND LEVEL & DRIVERS,Goods & Services,2501,212449,"$21,730,336 ","$2,281,698,253 ","$629,504,644 ","$49,749,933,124 ",0.97,0.98,3.45,4.59,2.1,57%,Competitive class type: Goods & Services,Written safety program,0,0,0,24-hour operation,Previous robbery attempts,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,Travel radius greater than 50 miles,Armed security guards ,0,0,0
Oklahoma,9033,2.72,"HOUSING AUTHORITY & CLERICAL, SALESPERSONS, DRIVERS",Goods & Services,564,6460,"$6,115,289 ","$106,357,710 ","$179,628,344 ","$3,078,894,088 ",0.99,1.02,3.4,3.45,1.83,62%,Competitive class type: Goods & Services,Written safety program,0,Low claims frequency (< 2) class code,0,24-hour operation,Previous robbery attempts,0,0,Average loss ratio for class above 50%,Travel radius greater than 50 miles,Armed security guards ,0,0,0
Kansas,8,2.73,FARM: GARDENING-MARKET OR TRUCK-& DRIVERS,Goods & Services,12,8256,"$87,753 ","$176,417,877 ","$1,091,416 ","$3,910,898,609 ",0.94,0.94,8.04,4.51,1.8,45%,Competitive class type: Goods & Services,Written safety program,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Farm,0,0,0,Travel radius greater than 50 miles,0,0,0,0
Utah,79,2.73,FARM: BERRY OR VINEYARD & DRIVERS,Goods & Services,2,2428,"$5,821 ","$14,653,565 ","$228,443 ","$346,348,205 ",0.92,0.99,2.55,4.23,2.13,124%,Competitive class type: Goods & Services,Written safety program,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Farm,0,High claims frequency (> 2) class code,0,Travel radius greater than 50 miles,0,0,Average loss ratio for class above 100%,0
Alabama,1924,2.73,WIRE DRAWING OR CABLE MFG.-NOT IRON OR STEEL,Manufacturing,16,377,"$3,197,852 ","$47,268,053 ","$96,667,511 ","$1,201,989,314 ",1.11,0.91,3.31,3.93,2.02,56%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,0,0,0,0
Virginia,2916,2.73,VENEER PRODUCTS MFG.-NO VENEER MFG.,Manufacturing,40,1237,"$1,900,784 ","$40,876,986 ","$46,429,226 ","$887,664,656 ",0.97,0.97,4.09,4.61,3.07,48%,Written safety program,0,0,0,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,0,0,0,0,0,0
Colorado,3076,2.73,SHEET METAL PRODUCTS MFG. - SHOP ONLY,Manufacturing,623,19472,"$22,144,881 ","$1,128,807,487 ","$457,061,714 ","$22,393,388,209 ",0.95,0.94,4.85,5.04,3.23,56%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,0,0,0,0
Tennessee,3240,2.73,WIRE ROPE MFG.-IRON OR STEEL,Manufacturing,5,239,"$100,702 ","$6,533,821 ","$2,991,597 ","$207,870,862 ",1.04,0.9,3.37,3.14,2.33,61%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,0,0,0,0
North Carolina,3257,2.73,WIRE GOODS MFG. NOC,Manufacturing,143,3283,"$10,848,384 ","$159,971,953 ","$343,441,428 ","$3,612,660,533 ",1.02,0.98,3.16,4.43,2.66,58%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,0,0,0,0
Nevada,3632,2.73,MACHINE SHOP NOC,Manufacturing,685,63614,"$10,486,622 ","$1,839,948,204 ","$214,427,545 ","$38,831,733,861 ",0.91,0.9,4.89,4.74,2.49,57%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,0,0,0,0
Utah,3822,2.73,"AUTOMOBILE, BUS, TRUCK OR TRAILER BODY MFG.: DIE-PRESSED STEEL",Manufacturing,4,670,"$65,218 ","$27,482,219 ","$1,603,877 ","$440,812,552 ",1.2,1.03,4.07,6.23,4.39,70%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,0,0,0,0,Average loss ratio for class above 70%,0
Missouri,4273,2.73,BAG MFG.-PAPER,Manufacturing,65,1113,"$8,486,497 ","$113,693,199 ","$191,115,470 ","$2,895,926,123 ",0.95,0.92,4.44,3.93,1.69,57%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,Average loss ratio for class above 50%,0,0,0,0,0
Colorado,4452,2.73,PLASTICS MFG.: FABRICATED PRODUCTS NOC,Manufacturing,229,6979,"$4,617,816 ","$312,595,428 ","$110,779,708 ","$6,910,693,452 ",0.96,0.94,4.17,4.52,2.59,60%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,0,0,0,0
Tennessee,4828,2.73,CHEMICAL BLENDING OR MIXING NOC - ALL OPERATIONS & DRIVERS,Manufacturing,181,4292,"$5,451,811 ","$126,141,336 ","$204,029,516 ","$4,582,401,743 ",0.9,0.86,2.67,2.75,1.18,79%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,0,Travel radius greater than 50 miles,0,0,Average loss ratio for class above 70%,0
